❀沈阳烽火,#genre#
CCTV7,http://lihetl.com:9527/udp/232.0.0.133:9146
CCTV7,http://lihetl.com:9527/udp/232.0.0.7:8508
CCTV8,http://lihetl.com:9527/udp/232.0.0.28:8710
CCTV8,http://lihetl.com:9527/udp/232.0.0.166:9336
CCTV9,http://lihetl.com:9527/udp/232.0.0.134:9148
CCTV9,http://lihetl.com:9527/udp/232.0.0.5:8514
CCTV10,http://lihetl.com:9527/udp/232.0.0.135:9150
CCTV10,http://lihetl.com:9527/udp/232.0.0.10:8516
CCTV11,http://lihetl.com:9527/udp/232.0.0.168:9340
CCTV11,http://lihetl.com:9527/udp/232.0.0.11:8518
CCTV12,http://lihetl.com:9527/udp/232.0.0.136:9152
CCTV12,http://lihetl.com:9527/udp/232.0.0.12:8520
CCTV13,http://lihetl.com:9527/udp/232.0.0.146:9112
CCTV13,http://lihetl.com:9527/udp/232.0.0.13:8522
CCTV14,http://lihetl.com:9527/udp/232.0.0.137:9154
CCTV14,http://lihetl.com:9527/udp/232.0.0.14:8524
CCTV15,http://lihetl.com:9527/udp/232.0.0.169:9342
CCTV15,http://lihetl.com:9527/udp/232.0.0.41:8526
CCTV16,http://lihetl.com:9527/udp/232.0.0.36:8694
CCTV17,http://lihetl.com:9527/udp/232.0.0.63:8686
CCTV17,http://lihetl.com:9527/udp/232.0.0.228:9278
CCTV-央视文化精品,http://lihetl.com:9527/udp/232.0.0.107:8698
CCTV-女性时尚,http://lihetl.com:9527/udp/232.0.0.120:8858
CCTV-央视台球,http://lihetl.com:9527/udp/232.0.0.122:9290
CCTV-高尔夫网球,http://lihetl.com:9527/udp/232.0.0.215:9248
CCTV-第一剧场,http://lihetl.com:9527/udp/232.0.0.147:9132
CCTV-世界地理,http://lihetl.com:9527/udp/232.0.0.123:9292
CCTV-电视指南,http://lihetl.com:9527/udp/232.0.0.162:9124
CCTV-怀旧剧场,http://lihetl.com:9527/udp/232.0.0.204:9226
CCTV-兵器科技,http://lihetl.com:9527/udp/232.0.0.121:8882
CCTV-风云剧场,http://lihetl.com:9527/udp/232.0.0.52:8610
CCTV-风云音乐,http://lihetl.com:9527/udp/232.0.0.108:9288
CCTV-风云足球,http://lihetl.com:9527/udp/232.0.0.90:9286
CCTV-发现之旅,http://lihetl.com:9527/udp/232.0.0.20:8630
CCTV-老故事,http://lihetl.com:9527/udp/232.0.0.218:9254
中学生,http://lihetl.com:9527/udp/232.0.0.47:8676
CETV1,http://lihetl.com:9527/udp/232.0.0.192:9202
CETV2,http://lihetl.com:9527/udp/232.0.0.98:8612
CETV4,http://lihetl.com:9527/udp/232.0.0.175:9354
CETV4,http://lihetl.com:9527/udp/232.0.0.51:8690
CGTN阿拉伯语,http://lihetl.com:9527/udp/232.0.0.8:8664
CGTN俄语,http://lihetl.com:9527/udp/232.0.0.43:8660
CGTN法语,http://lihetl.com:9527/udp/232.0.0.176:9170
CGTN记录,http://lihetl.com:9527/udp/232.0.0.201:9220
CGTN记录,http://lihetl.com:9527/udp/232.0.0.9:8832
CGTN西班牙语,http://lihetl.com:9527/udp/232.0.0.191:9200
CGTN英语,http://lihetl.com:9527/udp/232.0.0.202:9222
CHC动作电影,http://lihetl.com:9527/udp/232.0.0.179:9176
CHC家庭影院,http://lihetl.com:9527/udp/232.0.0.177:9172
CHC影迷电影,http://lihetl.com:9527/udp/232.0.0.94:8668
安多卫视,http://lihetl.com:9527/udp/232.0.0.236:9368
安徽卫视,http://lihetl.com:9527/udp/232.0.0.138:9156
安徽卫视,http://lihetl.com:9527/udp/232.0.0.73:8556
北京纪实科教,http://lihetl.com:9527/udp/232.0.0.185:9188
北京卫视,http://lihetl.com:9527/udp/232.0.0.117:8860
北京卫视,http://lihetl.com:9527/udp/232.0.0.68:8548
兵团卫视,http://lihetl.com:9527/udp/232.0.0.23:8756
兵团卫视,http://lihetl.com:9527/udp/232.0.0.67:8640
东方卫视,http://lihetl.com:9527/udp/232.0.0.128:9100
东方卫视,http://lihetl.com:9527/udp/232.0.0.17:8546
东南卫视,http://lihetl.com:9527/udp/232.0.0.174:9352
东南卫视,http://lihetl.com:9527/udp/232.0.0.74:8578
甘肃卫视,http://lihetl.com:9527/udp/232.0.0.50:8642
广东卫视,http://lihetl.com:9527/udp/232.0.0.160:9120
广东卫视,http://lihetl.com:9527/udp/232.0.0.72:8580
广西卫视,http://lihetl.com:9527/udp/232.0.0.127:9300
广西卫视,http://lihetl.com:9527/udp/232.0.0.76:8582
贵州卫视,http://lihetl.com:9527/udp/232.0.0.171:9346
贵州卫视,http://lihetl.com:9527/udp/232.0.0.87:8584
海南卫视,http://lihetl.com:9527/udp/232.0.0.195:9208
海南卫视,http://lihetl.com:9527/udp/232.0.0.71:8586
河北卫视,http://lihetl.com:9527/udp/232.0.0.64:8608
河北卫视,http://lihetl.com:9527/udp/232.0.0.49:8500
河南卫视,http://lihetl.com:9527/udp/232.0.0.48:8666
河南卫视,http://lihetl.com:9527/udp/232.0.0.80:8570
黑龙江卫视,http://lihetl.com:9527/udp/232.0.0.95:8866
黑龙江卫视,http://lihetl.com:9527/udp/232.0.0.85:8576
湖北卫视,http://lihetl.com:9527/udp/232.0.0.130:9104
湖北卫视,http://lihetl.com:9527/udp/232.0.0.83:8562
湖南卫视,http://lihetl.com:9527/udp/232.0.0.115:8864
湖南卫视,http://lihetl.com:9527/udp/232.0.0.69:8560
吉林卫视,http://lihetl.com:9527/udp/232.0.0.170:9344
吉林卫视,http://lihetl.com:9527/udp/232.0.0.84:8574
江苏卫视,http://lihetl.com:9527/udp/232.0.0.116:8862
江苏卫视,http://lihetl.com:9527/udp/232.0.0.79:8550
江西卫视,http://lihetl.com:9527/udp/232.0.0.112:8606
江西卫视,http://lihetl.com:9527/udp/232.0.0.82:8564
康巴卫视,http://lihetl.com:9527/udp/232.0.0.237:9370
内蒙古卫视,http://lihetl.com:9527/udp/232.0.0.111:8718
宁夏卫视,http://lihetl.com:9527/udp/232.0.0.45:8678
宁夏卫视,http://lihetl.com:9527/udp/232.0.0.34:8644
青海卫视,http://lihetl.com:9527/udp/232.0.0.101:8588
三沙卫视,http://lihetl.com:9527/udp/232.0.0.31:8654
厦门卫视,http://lihetl.com:9527/udp/232.0.0.183:9184
山东教育卫视,http://lihetl.com:9527/udp/232.0.0.200:9218
山东卫视,http://lihetl.com:9527/udp/232.0.0.161:9122
山东卫视,http://lihetl.com:9527/udp/232.0.0.78:8554
山西卫视,http://lihetl.com:9527/udp/232.0.0.86:8558
陕西卫视,http://lihetl.com:9527/udp/232.0.0.35:8590
深圳卫视,http://lihetl.com:9527/udp/232.0.0.110:8868
深圳卫视,http://lihetl.com:9527/udp/232.0.0.106:8592
四川卫视,http://lihetl.com:9527/udp/232.0.0.208:9234
四川卫视,http://lihetl.com:9527/udp/232.0.0.77:8568
天津卫视,http://lihetl.com:9527/udp/232.0.0.131:9106
天津卫视,http://lihetl.com:9527/udp/232.0.0.81:8572
西藏卫视(藏语),http://lihetl.com:9527/udp/232.0.0.235:9366
西藏卫视,http://lihetl.com:9527/udp/232.0.0.58:8670
西藏卫视,http://lihetl.com:9527/udp/232.0.0.114:8844
新疆卫视,http://lihetl.com:9527/udp/232.0.0.61:8614
新疆卫视,http://lihetl.com:9527/udp/232.0.0.18:8722
延边卫视,http://lihetl.com:9527/udp/232.0.0.184:9186
云南卫视,http://lihetl.com:9527/udp/232.0.0.24:8604
云南卫视,http://lihetl.com:9527/udp/232.0.0.40:8598
浙江卫视,http://lihetl.com:9527/udp/232.0.0.129:9102
浙江卫视,http://lihetl.com:9527/udp/232.0.0.70:8552
重庆卫视,http://lihetl.com:9527/udp/232.0.0.209:9236
重庆卫视,http://lihetl.com:9527/udp/232.0.0.75:8566
辽宁卫视,http://lihetl.com:9527/udp/232.0.0.144:9108
辽宁卫视,http://lihetl.com:9527/udp/232.0.0.16:8528
辽宁北方,http://lihetl.com:9527/udp/232.0.0.211:9240
辽宁北方,http://lihetl.com:9527/udp/232.0.0.55:8542
辽宁都市,http://lihetl.com:9527/udp/232.0.0.42:8856
辽宁都市,http://lihetl.com:9527/udp/232.0.0.88:8890
辽宁公共,http://lihetl.com:9527/udp/232.0.0.156:9322
辽宁公共,http://lihetl.com:9527/udp/232.0.0.226:9274
辽宁教育青少,http://lihetl.com:9527/udp/232.0.0.230:9356
辽宁教育青少,http://lihetl.com:9527/udp/232.0.0.99:8536
辽宁经济,http://lihetl.com:9527/udp/232.0.0.155:9320
辽宁经济,http://lihetl.com:9527/udp/232.0.0.225:9272
辽宁生活,http://lihetl.com:9527/udp/232.0.0.212:9242
辽宁生活,http://lihetl.com:9527/udp/232.0.0.96:8538
辽宁体育休闲,http://lihetl.com:9527/udp/232.0.0.66:8820
辽宁体育休闲,http://lihetl.com:9527/udp/232.0.0.3:8540
辽宁移动电视,http://lihetl.com:9527/udp/232.0.0.167:9338
辽宁移动电视,http://lihetl.com:9527/udp/232.0.0.205:9228
辽宁影视剧,http://lihetl.com:9527/udp/232.0.0.97:8534
辽宁影视剧,http://lihetl.com:9527/udp/232.0.0.203:9224
葫芦岛生活服务,http://lihetl.com:9527/udp/232.0.0.239:9262
葫芦岛新闻综合,http://lihetl.com:9527/udp/232.0.0.238:9260
沈阳新闻综合,http://lihetl.com:9527/udp/232.0.0.227:9276
朝阳教育频道,http://lihetl.com:9527/udp/232.0.0.244:9128
朝阳新闻综合,http://lihetl.com:9527/udp/232.0.0.243:9126
丹东生活,http://lihetl.com:9527/udp/232.0.0.252:9164
丹东新闻综合,http://lihetl.com:9527/udp/232.0.0.251:9162
本溪法治生活,http://lihetl.com:9527/udp/232.0.0.158:9326
本溪综合,http://lihetl.com:9527/udp/232.0.0.157:9324
辽阳社会生活,http://lihetl.com:9527/udp/232.0.0.173:9350
辽阳社会生活,http://lihetl.com:9527/udp/232.0.0.250:9000
辽阳新闻综合,http://lihetl.com:9527/udp/232.0.0.172:9348
辽阳新闻综合,http://lihetl.com:9527/udp/232.0.0.249:9140
铁岭生活,http://lihetl.com:9527/udp/232.0.0.241:9282
铁岭新闻综合,http://lihetl.com:9527/udp/232.0.0.240:9280
阜新教育,http://lihetl.com:9527/udp/232.0.0.248:9138
阜新新闻综合,http://lihetl.com:9527/udp/232.0.0.246:9134
都市剧场,http://lihetl.com:9527/udp/232.0.0.143:9310
华数谍战剧场,http://lihetl.com:9527/udp/232.0.0.53:8754
华数精选剧场,http://lihetl.com:9527/udp/232.0.0.102:8888
睛彩广场舞,http://lihetl.com:9527/udp/232.0.0.100:8684
睛彩竞技,http://lihetl.com:9527/udp/232.0.0.232:9360
睛彩篮球,http://lihetl.com:9527/udp/232.0.0.233:9362
睛彩青少,http://lihetl.com:9527/udp/232.0.0.234:9364
先锋乒羽,http://lihetl.com:9527/udp/232.0.0.216:9250
快乐垂钓,http://lihetl.com:9527/udp/232.0.0.214:9246
茶频道,http://lihetl.com:9527/udp/232.0.0.220:9258
金鹰纪实,http://lihetl.com:9527/udp/232.0.0.186:9190
金鹰卡通,http://lihetl.com:9527/udp/232.0.0.181:9180
卡酷少儿,http://lihetl.com:9527/udp/232.0.0.199:9216
卡酷少儿,http://lihetl.com:9527/udp/232.0.0.57:8682
动漫秀场,http://lihetl.com:9527/udp/232.0.0.140:9304
新动漫,http://lihetl.com:9527/udp/232.0.0.153:9316
新动漫,http://lihetl.com:9527/udp/232.0.0.65:8634
优漫卡通,http://lihetl.com:9527/udp/232.0.0.182:9182
优优宝贝,http://lihetl.com:9527/udp/232.0.0.245:9130
嘉佳卡通,http://lihetl.com:9527/udp/232.0.0.180:9178
四海钓鱼,http://lihetl.com:9527/udp/232.0.0.56:8692
中国天气,http://lihetl.com:9527/udp/232.0.0.152:9314
乐游,http://lihetl.com:9527/udp/232.0.0.126:9298
环球旅游,http://lihetl.com:9527/udp/232.0.0.29:8706
生活时尚,http://lihetl.com:9527/udp/232.0.0.125:9296
生态环境,http://lihetl.com:9527/udp/232.0.0.151:9312
收藏天下,http://lihetl.com:9527/udp/232.0.0.26:8714
国学频道,http://lihetl.com:9527/udp/232.0.0.221:9264
书画频道,http://lihetl.com:9527/udp/232.0.0.222:9266
梨园频道,http://lihetl.com:9527/udp/232.0.0.219:9256
文物宝库,http://lihetl.com:9527/udp/232.0.0.217:9252
武术世界,http://lihetl.com:9527/udp/232.0.0.223:9268
法治天地,http://lihetl.com:9527/udp/232.0.0.142:9308
党员教育,http://lihetl.com:9527/udp/232.0.0.224:9270
东方财经,http://lihetl.com:9527/udp/232.0.0.30:8656
财富天下,http://lihetl.com:9527/udp/232.0.0.37:8646
家庭理财,http://lihetl.com:9527/udp/232.0.0.197:9212
家庭理财,http://lihetl.com:9527/udp/232.0.0.19:8688
家有购物,http://lihetl.com:9527/udp/232.0.0.109:8702
游戏风云,http://lihetl.com:9527/udp/232.0.0.139:9302
中华特产,http://lihetl.com:9527/udp/232.0.0.247:9136
金色学堂,http://lihetl.com:9527/udp/232.0.0.141:9306
爱上4K,http://lihetl.com:9527/udp/232.0.0.104:8632
轮播1,http://lihetl.com:9527/udp/232.0.0.119:8872
轮播2,http://lihetl.com:9527/udp/232.0.0.91:8746
轮播3,http://lihetl.com:9527/udp/232.0.0.154:9318
轮播4,http://lihetl.com:9527/udp/232.0.0.118:8870
轮播5,http://lihetl.com:9527/udp/232.0.0.105:8826


💝湖北襄阳电信,#genre#
CCTV1,http://3872327.top:1225/udp/239.253.157.96:8550#http://3872327.top:1225/udp/239.253.157.96:8549
CCTV2,http://3872327.top:1225/udp/239.69.1.102:10249#http://3872327.top:1225/udp/239.69.1.102:10250
CCTV3,http://3872327.top:1225/udp/239.69.1.122:10369#http://3872327.top:1225/udp/239.69.1.122:10370
CCTV4,http://3872327.top:1225/udp/239.69.1.138:10466#http://3872327.top:1225/udp/239.69.1.138:10466
CCTV5,http://3872327.top:1225/udp/239.69.1.123:10376
CCTV5+,http://3872327.top:1225/udp/239.253.157.234:9484#http://3872327.top:1225/udp/239.253.157.234:9483
CCTV6,http://3872327.top:1225/udp/239.69.1.124:10381#http://3872327.top:1225/udp/239.69.1.124:10382
CCTV7,http://3872327.top:1225/udp/239.69.1.103:10255#http://3872327.top:1225/udp/239.69.1.103:10256
CCTV8,http://3872327.top:1225/udp/239.69.1.125:10387#http://3872327.top:1225/udp/239.69.1.125:10388
CCTV9,http://3872327.top:1225/udp/239.69.1.104:10261#http://3872327.top:1225/udp/239.69.1.104:10262
CCTV10,http://3872327.top:1225/udp/239.69.1.105:10267#http://3872327.top:1225/udp/239.69.1.105:10268
CCTV11,http://3872327.top:1225/udp/239.69.1.154:10560#http://3872327.top:1225/udp/239.69.1.106:10275
CCTV12,http://3872327.top:1225/udp/239.69.1.106:10274#http://3872327.top:1225/udp/239.69.1.106:10273
CCTV13,http://3872327.top:1225/udp/239.253.157.161:9039#http://3872327.top:1225/udp/239.253.157.161:9040
CCTV14,http://3872327.top:1225/udp/239.69.1.107:10279#http://3872327.top:1225/udp/239.69.1.107:10280
CCTV15,http://3872327.top:1225/udp/239.69.1.155:10565#http://3872327.top:1225/udp/239.69.1.155:10566
CCTV16,http://3872327.top:1225/udp/239.69.1.247:11124
CCTV16-4K,http://3872327.top:1225/udp/239.69.1.249:11136
CCTV16-4K,http://3872327.top:1225/udp/239.69.1.13:9718
CCTV17,http://3872327.top:1225/udp/239.69.1.152:10548#http://3872327.top:1225/udp/239.69.1.152:10547
CCTV4K,http://3872327.top:1225/udp/239.69.1.111:10304
凤凰中文,http://3872327.top:1225/udp/239.69.2.20:11274
凤凰资讯,http://3872327.top:1225/udp/239.69.2.19:11268
CHC影迷电影,http://3872327.top:1225/udp/239.69.1.241:11088	 
CHC家庭影院,http://3872327.top:1225/udp/239.69.1.243:11100
CHC动作电影,http://3872327.top:1225/udp/239.69.1.242:11094	
CCTV-第一剧场,http://3872327.top:1225/udp/239.69.1.74:10084
CCTV-兵器科技,http://3872327.top:1225/udp/239.69.1.79:10114
CCTV-风云音乐,http://3872327.top:1225/udp/239.69.1.90:10180
CCTV-电视指南,http://3872327.top:1225/udp/239.69.1.87:10162
CCTV-世界地理,http://3872327.top:1225/udp/239.69.1.91:10186
CCTV-女性时尚,http://3872327.top:1225/udp/239.69.1.86:10156
CCTV-风云剧场,rtp/239.69.2.53:11472
CCTV-风云剧场,http://3872327.top:1225/udp/239.69.1.88:10168
CCTV-怀旧剧场,http://3872327.top:1225/udp/239.69.1.89:10174
CCTV-央视文化精品,rtp/239.69.2.54:11478
CCTV-央视文化精品,http://3872327.top:1225/udp/239.69.1.80:10120
CCTV-风云足球,http://3872327.top:1225/udp/239.69.1.81:10126
CCTV-央视台球,http://3872327.top:1225/udp/239.69.1.98:10224
CCTV-高尔夫网球,http://3872327.top:1225/udp/239.69.1.83:10138
CETV1,http://3872327.top:1225/udp/239.69.1.110:10298
CETV4,http://3872327.top:1225/udp/239.69.2.29:11328
湖北卫视,http://3872327.top:1225/udp/239.253.157.115:8664#http://3872327.top:1225/udp/239.253.157.115:8663
湖北综合,http://3872327.top:1225/udp/239.69.1.42:9892#http://3872327.top:1225/udp/239.69.1.42:9891
湖北经视,http://3872327.top:1225/udp/239.69.1.41:9886#http://3872327.top:1225/udp/239.69.1.41:9885
湖北公共,http://3872327.top:1225/udp/239.69.1.40:9880#http://3872327.top:1225/udp/239.69.1.40:9879
湖北垄上,http://3872327.top:1225/udp/239.69.1.43:9898#http://3872327.top:1225/udp/239.69.1.43:9897
湖北影视,http://3872327.top:1225/udp/239.69.1.204:10866
湖北教育,http://3872327.top:1225/udp/239.69.1.206:10878
湖北生活,http://3872327.top:1225/udp/239.69.1.205:10872
武汉教育,http://3872327.top:1225/udp/239.69.1.60:9994
襄阳综合,http://3872327.top:1225/udp/239.69.1.158:10584#http://3872327.top:1225/udp/239.69.1.158:10583
襄阳经济,http://3872327.top:1225/udp/239.69.1.159:10590#http://3872327.top:1225/udp/239.69.1.159:10589
襄阳公共,http://3872327.top:1225/udp/239.69.1.160:10596#http://3872327.top:1225/udp/239.69.1.160:10595
保康综合,http://bktvplay.gdnewmedia.cc/live/bkxwzh.m3u8
南漳综合,http://3872327.top:1225/udp/239.69.1.161:10602
谷城综合,http://3872327.top:1225/udp/239.69.1.44:9904
枣阳综合,http://3872327.top:1225/udp/239.69.1.227:11004
宜城综合,http://3872327.top:1225/udp/239.69.2.21:11280
河口综合,http://3872327.top:1225/udp/239.69.1.120:10358#http://3872327.top:1225/udp/239.69.1.120:10357
房县综合,http://3872327.top:1225/udp/239.69.1.192:10794
阳新综合,http://3872327.top:1225/udp/239.69.1.34:9844
新疆卫视,http://3872327.top:1225/udp/239.69.2.30:11334
西藏卫视,http://3872327.top:1225/udp/239.69.2.31:11340
兵团卫视,http://3872327.top:1225/udp/239.69.2.32:11346
宁夏卫视,http://3872327.top:1225/udp/239.69.2.33:11352
甘肃卫视,http://3872327.top:1225/udp/239.69.2.23:11292
青海卫视,http://3872327.top:1225/udp/239.69.2.24:11298
云南卫视,http://3872327.top:1225/udp/239.69.2.25:11304
山西卫视,http://3872327.top:1225/udp/239.69.2.41:11400
陕西卫视,http://3872327.top:1225/udp/239.69.2.42:11406
内蒙古卫视,http://3872327.top:1225/udp/239.69.2.43:11412
江西卫视,http://3872327.top:1225/udp/239.69.1.126:10393#http://3872327.top:1225/udp/239.69.1.126:10392
河北卫视,http://3872327.top:1225/udp/239.69.1.157:10578#http://3872327.top:1225/udp/239.69.1.157:10577
安徽卫视,http://3872327.top:1225/udp/239.69.1.70:10060#http://3872327.top:1225/udp/239.69.1.70:10059
河南卫视,http://3872327.top:1225/udp/239.69.1.168:10644#http://3872327.top:1225/udp/239.69.1.168:10644
海南卫视,http://3872327.top:1225/udp/239.69.1.151:10542#http://3872327.top:1225/udp/239.69.1.151:10541
吉林卫视,http://3872327.top:1225/udp/239.69.1.212:10914
广西卫视,http://3872327.top:1225/udp/239.69.1.191:10788#http://3872327.top:1225/udp/239.69.1.191:10787
东方卫视,http://3872327.top:1225/udp/239.253.157.142:8926#http://3872327.top:1225/udp/239.69.1.173:10674
湖南卫视,http://3872327.top:1225/udp/239.253.157.139:8908#http://3872327.top:1225/udp/239.253.157.139:8907
北京卫视,http://3872327.top:1225/udp/239.253.157.141:8920#http://3872327.top:1225/udp/239.253.157.141:8919
浙江卫视,http://3872327.top:1225/udp/239.253.157.143:8932#http://3872327.top:1225/udp/239.253.157.143:8931
广东卫视,http://3872327.top:1225/udp/239.253.157.140:8914#http://3872327.top:1225/udp/239.253.157.140:8913
深圳卫视,http://3872327.top:1225/udp/239.253.157.137:8896#http://3872327.top:1225/udp/239.253.157.137:8895
江苏卫视,http://3872327.top:1225/udp/239.253.157.144:8938
天津卫视,http://3872327.top:1225/udp/239.69.1.68:10048#http://3872327.top:1225/udp/239.69.1.68:10047
山东卫视,http://3872327.top:1225/udp/239.69.1.69:10054#http://3872327.top:1225/udp/239.69.1.69:10053
贵州卫视,http://3872327.top:1225/udp/239.69.1.150:10536#http://3872327.top:1225/udp/239.69.1.150:10535
四川卫视,http://3872327.top:1225/udp/239.69.1.169:10650#http://3872327.top:1225/udp/239.69.1.169:10649
辽宁卫视,http://3872327.top:1225/udp/239.69.1.71:10066#http://3872327.top:1225/udp/239.69.1.71:10065
重庆卫视,http://3872327.top:1225/udp/239.69.1.149:10530#http://3872327.top:1225/udp/239.69.1.149:10529
东南卫视,http://3872327.top:1225/udp/239.69.1.108:10285#http://3872327.top:1225/udp/239.69.1.108:10286
黑龙江卫视,http://3872327.top:1225/udp/239.253.157.138:8902#http://3872327.top:1225/udp/239.253.157.138:8901
四海钓鱼,http://3872327.top:1225/udp/239.69.1.244:11106
快乐垂钓,http://3872327.top:1225/udp/239.69.1.142:10488#http://3872327.top:1225/udp/239.69.1.142:10487
家庭理财,http://3872327.top:1225/udp/239.69.2.40:11394
卡酷少儿,http://3872327.top:1225/udp/239.69.1.193:10800
金鹰卡通,http://3872327.top:1225/udp/239.69.1.248:11130
金鹰纪实,http://3872327.top:1225/udp/239.69.1.109:10291#http://3872327.top:1225/udp/239.69.1.109:10292
北京纪实科教,http://3872327.top:1225/udp/239.69.2.52:11466
中学生,http://3872327.top:1225/udp/239.69.2.17:11256
纪实人文,http://3872327.top:1225/udp/239.253.157.252:9592#http://3872327.top:1225/udp/239.253.157.252:9591
梨园频道,http://3872327.top:1225/udp/239.69.1.33:9838
文物宝库,http://3872327.top:1225/udp/239.69.1.46:9916
武术世界,http://3872327.top:1225/udp/239.69.1.47:9922
city都市剧场,http://3872327.top:1225/udp/239.69.2.4:11178
欢笑剧场-4K,http://3872327.top:1225/udp/239.69.2.5:11184
动漫秀场,http://3872327.top:1225/udp/239.69.2.6:11190
魅力足球,http://3872327.top:1225/udp/239.69.2.7:11196
游戏风云,http://3872327.top:1225/udp/239.69.2.8:11202
东方财经,http://3872327.top:1225/udp/239.69.2.9:11208
生活时尚,http://3872327.top:1225/udp/239.69.2.11:11220
乐游频道,http://3872327.top:1225/udp/239.69.2.12:11226
法治天地,http://3872327.top:1225/udp/239.69.2.10:11214
金色学堂,http://3872327.top:1225/udp/239.69.2.13:11232
北京卫视4K,http://3872327.top:1225/udp/239.69.2.22:11286
广东卫视4K,http://3872327.top:1225/udp/239.69.2.27:11316
深圳卫视4K,http://3872327.top:1225/udp/239.69.2.28:11322
湖南卫视4K,http://3872327.top:1225/udp/239.69.2.34:11358
浙江卫视4K,http://3872327.top:1225/udp/239.69.2.35:11364
江苏卫视4K,http://3872327.top:1225/udp/239.69.2.36:11370
东方卫视4K,http://3872327.top:1225/udp/239.69.2.37:11376
山东卫视4K,http://3872327.top:1225/udp/239.69.2.38:11382
四川卫视4K,http://3872327.top:1225/udp/239.69.2.39:11388
北京卫视4K,http://3872327.top:1225/udp/239.69.2.22:11286
广东卫视4K,http://3872327.top:1225/udp/239.69.1.12:9712
深圳卫视4K,http://3872327.top:1225/udp/239.69.1.13:9718
爱上4K测试,http://3872327.top:1225/udp/239.69.1.141:10482
国学频道,http://3872327.top:1225/udp/239.253.157.194:9244
BesTV4K,http://3872327.top:1225/udp/239.69.1.24:9784
BesTV-4K,http://3872327.top:1225/udp/239.69.1.30:9820
BesTV4K,http://3872327.top:1225/udp/239.69.1.28:9808
BesTV4K,http://3872327.top:1225/udp/239.69.1.27:9802
BesTV4K测试,http://3872327.top:1225/udp/239.69.1.26:9796
老河口综合台,http://3872327.top:1225/udp/239.69.1.120:10358
南漳公共,http://3872327.top:1225/udp/239.69.1.122:10369
湖北影视频道,http://3872327.top:1225/udp/239.253.157.182:9172
湖北教育频道,http://3872327.top:1225/udp/239.253.157.180:9160
湖北生活频道,http://3872327.top:1225/udp/239.253.157.181:9166
休闲指南频道,http://3872327.top:1225/udp/239.253.157.213:9358
美嘉购物频道,http://3872327.top:1225/udp/239.253.157.183:9178
武汉新闻综合,http://3872327.top:1225/udp/239.253.157.228:9448
武汉电视剧,http://3872327.top:1225/udp/239.253.157.229:9454
宜昌综合,http://3872327.top:1225/udp/239.69.1.37:9862
宜昌公共,http://3872327.top:1225/udp/239.69.1.37:9862
宜昌旅游,http://3872327.top:1225/udp/239.69.1.37:9862
百视通高清1,http://3872327.top:1225/udp/239.69.1.179:10710
百视通高清2,http://3872327.top:1225/udp/239.69.1.180:10716
百视通高清3,http://3872327.top:1225/udp/239.69.1.181:10722
百视通高清4,http://3872327.top:1225/udp/239.69.1.182:10728
百视通高清5,http://3872327.top:1225/udp/239.69.1.30:9820
百视通高清6,http://3872327.top:1225/udp/239.69.1.29:9814
百视通高清7,http://3872327.top:1225/udp/239.69.1.28:9808
百视通高清8,http://3872327.top:1225/udp/239.69.1.27:9802
百视通高清9,http://3872327.top:1225/udp/239.69.1.26:9796
百视通高清10,http://3872327.top:1225/udp/239.69.1.25:9790
百视通高清11,http://3872327.top:1225/udp/239.69.1.24:9784
IPTV5+,http://3872327.top:1225/udp/239.69.1.117:10338
IPTV5+,http://3872327.top:1225/udp/239.69.1.117:10339
厦门卫视,http://3872327.top:1225/udp/239.69.1.127:10399
CCTV13,http://3872327.top:1225/udp/239.253.157.161:9040
CCTVNEWS,http://3872327.top:1225/udp/239.253.157.175:9124
CCTV17,http://3872327.top:1225/udp/239.69.1.153:10554
CETV-2,http://3872327.top:1225/udp/239.69.1.183:10734
CETV-4,http://3872327.top:1225/udp/239.69.1.175:10686
CCTV第一剧场,http://3872327.top:1225/udp/239.69.1.74:10084
CCTV兵器科技,http://3872327.top:1225/udp/239.69.1.79:10114
CCTV风云音乐,http://3872327.top:1225/udp/239.69.1.90:10180
CCTV电视指南,http://3872327.top:1225/udp/239.69.1.87:10162
CCTV世界地理,http://3872327.top:1225/udp/239.69.1.91:10186
CCTV女性时尚,http://3872327.top:1225/udp/239.69.1.86:10156
CCTV风云剧场,http://3872327.top:1225/udp/239.69.1.88:10168
CCTV怀旧剧场,http://3872327.top:1225/udp/239.69.1.89:10174
CCTV央视精品,http://3872327.top:1225/udp/239.69.1.80:10120
CCTV风云足球,http://3872327.top:1225/udp/239.69.1.81:10126
CCTV央视台球,http://3872327.top:1225/udp/239.69.1.98:10224
CCTV高尔夫网球,http://3872327.top:1225/udp/239.69.1.83:10138
CCTV新科动漫,http://3872327.top:1225/udp/239.253.157.197:9262
CCTV中学生,http://3872327.top:1225/udp/239.69.1.99:10128
导视频道,http://3872327.top:1225/udp/239.69.1.161:10602
三沙卫视,http://3872327.top:1225/udp/239.69.1.171:10662
足球,http://3872327.top:1225/udp/239.69.1.116:10333#http://3872327.top:1225/udp/239.69.1.116:10334
卡酷动画,http://3872327.top:1225/udp/239.253.157.188:9208
金鹰卡通,http://3872327.top:1225/udp/239.253.157.189:9214
少儿动画,http://3872327.top:1225/udp/239.253.157.220:9400
